Serial Number,Product Group,Product Name and Description,Unit Retail,Retail Price (Tk) Lowest Price - Highest Price,Unit Wholesale,Wholesale Price (Tk) Lowest Price - Highest Price,Price Date
1,Foodgrains,Aman-Local-Medium,Kilogram,,Quintal,2900--2900, 30/10/2022
2,Foodgrains,Aman-Local-Coarse,Kilogram,27--30,Quintal,2675--2675, 30/10/2022
3,Foodgrains,Aus-HYV-Medium,Kilogram,20--22,Quintal,2000--2000, 30/10/2022
4,Foodgrains,Boro-Fine,Kilogram,33--34,Quintal,3720--3720, 30/10/2022
5,Foodgrains,Boro-Pajam,Kilogram,,Quintal,4000--4000, 30/10/2022
6,Foodgrains,Aman-HYV-Medium,Kilogram,,Quintal,3270--3270, 30/10/2022
7,Foodgrains,Boro-Medium,Kilogram,31--32,Quintal,3319--3319, 30/10/2022
8,Foodgrains,Boro Coarse,Kilogram,26--27,Quintal,2719--2719, 30/10/2022
9,Foodgrains,Aman-HYV-Coarse,Kilogram,28--29,Quintal,2869--2869, 30/10/2022
10,Foodgrains,Aman-Super-Fine,Kilogram,72--82,Quintal,8000--8000, 30/10/2022
11,Foodgrains,Aman-Fine,Kilogram,69--74,Quintal,6990--6990, 30/10/2022
12,Foodgrains,Aman-Medium,Kilogram,54--57,Quintal,5431--5431, 30/10/2022
13,Foodgrains,Aman-Coarse,Kilogram,47--49,Quintal,4589--4589, 30/10/2022
14,Foodgrains,Aman-Pajam,Kilogram,56--63,Quintal,5975--5975, 30/10/2022
15,Foodgrains,Boro-HYV-Fine,Kilogram,68--72,Quintal,6883--6883, 30/10/2022
16,Foodgrains,Boro-Pajam,Kilogram,66--73,Quintal,6800--6800, 30/10/2022
17,Foodgrains,Atap,Kilogram,42--44,Quintal,4100--4100, 30/10/2022
18,Foodgrains,Boro-HYV-Medium,Kilogram,56--59,Quintal,5563--5563, 30/10/2022
19,Foodgrains,Aman-HYV-Coarse,Kilogram,48--50,Quintal,4734--4734, 30/10/2022
20,Foodgrains,Aman-HYV-Fine,Kilogram,71--74,Quintal,7100--7100, 30/10/2022
21,Foodgrains,Boro-HYV-Coarse,Kilogram,46--48,Quintal,4544--4544, 30/10/2022
22,Foodgrains,Aman-HYV-Medium,Kilogram,54--57,Quintal,5370--5370, 30/10/2022
23,Foodgrains,Boro-Local,Kilogram,46--48,Quintal,4550--4550, 30/10/2022
24,Foodgrains,Local-Red,Kilogram,43--45,Quintal,4350--4350, 30/10/2022
25,Foodgrains,Local-White,Kilogram,47--48,Quintal,4622--4622, 30/10/2022
26,Foodgrains,Imported-Red,Kilogram,46--47,Quintal,4550--4550, 30/10/2022
27,Foodgrains,Imported-White,Kilogram,46--47,Quintal,4575--4575, 30/10/2022
28,Foodgrains,Ata (loose) - white,Kilogram,53--55,Quintal,5078--5078, 30/10/2022
29,Foodgrains,Ata (packet),Kilogram,58--60,Quintal,5587--5587, 30/10/2022
30,Foodgrains,Ata (loose) - red,Kilogram,53--55,Quintal,5233--5233, 30/10/2022
31,Foodgrains,Flour (loose),Kilogram,60--62,Quintal,5782--5782, 30/10/2022
32,Foodgrains,Flour-Suji,Kilogram,65--75,Quintal,6500--6500, 30/10/2022
33,Foodgrains,Flour (packet),Kilogram,71--73,Quintal,6855--6855, 30/10/2022
34,Foodgrains,Maize,Kilogram,35--37,Quintal,3569--3569, 30/10/2022
