commodity_id,date,min_wholesale_price,max_wholesale_price,unit
3,2019-11-28,5000.0,5000.0,100 Liters
5,2019-11-28,3229.0,3229.0,Quintal
1,2019-11-30,7800.0,7800.0,100 Liters
4,2019-11-30,3000.0,3000.0,Quintal
5,2019-11-30,3500.0,3500.0,Quintal
6,2019-01-12,2374.0,2374.0,Quintal
1,2019-01-12,8134.0,8134.0,100 Liters
4,2019-01-12,3693.0,3693.0,Quintal
3,2019-01-12,5000.0,5000.0,100 Liters
5,2019-01-12,3306.0,3306.0,Quintal
6,2019-02-12,2374.0,2374.0,Quintal
1,2019-02-12,8146.0,8146.0,100 Liters
4,2019-02-12,3784.0,3784.0,Quintal
3,2019-02-12,5000.0,5000.0,100 Liters
5,2019-02-12,3289.0,3289.0,Quintal
6,2019-03-12,2362.0,2362.0,Quintal
1,2019-03-12,8147.0,8147.0,100 Liters
4,2019-03-12,3779.0,3779.0,Quintal
3,2019-03-12,5000.0,5000.0,100 Liters
5,2019-03-12,3262.0,3262.0,Quintal
6,2019-04-12,2289.0,2289.0,Quintal
1,2019-04-12,8159.0,8159.0,100 Liters
4,2019-04-12,3700.0,3700.0,Quintal
3,2019-04-12,5000.0,5000.0,100 Liters
5,2019-04-12,3286.0,3286.0,Quintal
6,2019-05-12,2348.0,2348.0,Quintal
1,2019-05-12,8157.0,8157.0,100 Liters
4,2019-05-12,3715.0,3715.0,Quintal
3,2019-05-12,5000.0,5000.0,100 Liters
5,2019-05-12,3264.0,3264.0,Quintal
6,2019-08-12,2348.0,2348.0,Quintal
1,2019-08-12,8127.0,8127.0,100 Liters
4,2019-08-12,3619.0,3619.0,Quintal
3,2019-08-12,5000.0,5000.0,100 Liters
5,2019-08-12,3168.0,3168.0,Quintal
6,2019-09-12,2348.0,2348.0,Quintal
1,2019-09-12,8115.0,8115.0,100 Liters
4,2019-09-12,3661.0,3661.0,Quintal
3,2019-09-12,5000.0,5000.0,100 Liters
5,2019-09-12,3174.0,3174.0,Quintal
6,2019-10-12,2348.0,2348.0,Quintal
1,2019-10-12,8157.0,8157.0,100 Liters
4,2019-10-12,3668.0,3668.0,Quintal
3,2019-10-12,5000.0,5000.0,100 Liters
5,2019-10-12,3059.0,3059.0,Quintal
6,2019-11-12,2330.0,2330.0,Quintal
1,2019-11-12,8191.0,8191.0,100 Liters
4,2019-11-12,3553.0,3553.0,Quintal
3,2019-11-12,5000.0,5000.0,100 Liters
5,2019-11-12,3047.0,3047.0,Quintal
6,2019-12-12,2330.0,2330.0,Quintal
1,2019-12-12,8206.0,8206.0,100 Liters
4,2019-12-12,3489.0,3489.0,Quintal
3,2019-12-12,5000.0,5000.0,100 Liters
5,2019-12-12,3064.0,3064.0,Quintal
6,2019-12-15,2330.0,2330.0,Quintal
1,2019-12-15,8198.0,8198.0,100 Liters
4,2019-12-15,3566.0,3566.0,Quintal
3,2019-12-15,5000.0,5000.0,100 Liters
5,2019-12-15,3013.0,3013.0,Quintal
6,2019-12-17,2330.0,2330.0,Quintal
1,2019-12-17,8197.0,8197.0,100 Liters
4,2019-12-17,4047.0,4047.0,Quintal
3,2019-12-17,5000.0,5000.0,100 Liters
5,2019-12-17,2877.0,2877.0,Quintal
6,2019-12-18,2330.0,2330.0,Quintal
1,2019-12-18,8213.0,8213.0,100 Liters
4,2019-12-18,3997.0,3997.0,Quintal
3,2019-12-18,5000.0,5000.0,100 Liters
5,2019-12-18,2804.0,2804.0,Quintal
6,2019-12-19,2273.0,2273.0,Quintal
1,2019-12-19,8216.0,8216.0,100 Liters
4,2019-12-19,4060.0,4060.0,Quintal
3,2019-12-19,5000.0,5000.0,100 Liters
5,2019-12-19,2761.0,2761.0,Quintal
1,2019-12-20,8300.0,8300.0,100 Liters
4,2019-12-20,3000.0,3000.0,Quintal
6,2019-12-22,2330.0,2330.0,Quintal
1,2019-12-22,8328.0,8328.0,100 Liters
4,2019-12-22,4155.0,4155.0,Quintal
3,2019-12-22,5000.0,5000.0,100 Liters
5,2019-12-22,2738.0,2738.0,Quintal
6,2019-12-23,2330.0,2330.0,Quintal
1,2019-12-23,8368.0,8368.0,100 Liters
4,2019-12-23,4167.0,4167.0,Quintal
3,2019-12-23,5000.0,5000.0,100 Liters
5,2019-12-23,2850.0,2850.0,Quintal
6,2019-12-24,2330.0,2330.0,Quintal
1,2019-12-24,8395.0,8395.0,100 Liters
4,2019-12-24,3812.0,3812.0,Quintal
3,2019-12-24,5000.0,5000.0,100 Liters
5,2019-12-24,2895.0,2895.0,Quintal
1,2019-12-25,8000.0,8000.0,100 Liters
4,2019-12-25,3700.0,3700.0,Quintal
6,2019-12-26,2323.0,2323.0,Quintal
1,2019-12-26,8453.0,8453.0,100 Liters
4,2019-12-26,3929.0,3929.0,Quintal
3,2019-12-26,5000.0,5000.0,100 Liters
5,2019-12-26,2875.0,2875.0,Quintal
1,2019-12-28,9200.0,9200.0,100 Liters
4,2019-12-28,9000.0,9000.0,Quintal
6,2019-12-29,2323.0,2323.0,Quintal
1,2019-12-29,8572.0,8572.0,100 Liters
4,2019-12-29,4402.0,4402.0,Quintal
3,2019-12-29,5000.0,5000.0,100 Liters
5,2019-12-29,3233.0,3233.0,Quintal
6,2019-12-30,2323.0,2323.0,Quintal
1,2019-12-30,8654.0,8654.0,100 Liters
4,2019-12-30,4278.0,4278.0,Quintal
3,2019-12-30,5000.0,5000.0,100 Liters
5,2019-12-30,3200.0,3200.0,Quintal
6,2019-12-31,2323.0,2323.0,Quintal
1,2019-12-31,8687.0,8687.0,100 Liters
4,2019-12-31,4307.0,4307.0,Quintal
3,2019-12-31,5000.0,5000.0,100 Liters
5,2019-12-31,3180.0,3180.0,Quintal
6,2018-10-30,2216.0,2216.0,Quintal
1,2018-10-30,8106.0,8106.0,100 Liters
4,2018-10-30,6253.0,6253.0,Quintal
3,2018-10-30,7200.0,7200.0,100 Liters
5,2018-10-30,2326.0,2326.0,Quintal
6,2022-05-09,3672.0,3672.0,Quintal
1,2022-05-09,17078.0,17078.0,100 Liters
4,2022-05-09,4502.0,4502.0,Quintal
5,2022-05-09,3068.0,3068.0,Quintal
1,2022-09-16,16400.0,16400.0,100 Liters
4,2022-09-16,4000.0,4000.0,Quintal
5,2022-09-16,2200.0,2200.0,Quintal
6,2023-01-17,3870.0,3870.0,Quintal
1,2023-01-17,16715.0,16715.0,100 Liters
4,2023-01-17,8350.0,8350.0,Quintal
5,2023-01-17,3171.0,3171.0,Quintal
6,2022-09-18,3662.0,3662.0,Quintal
1,2022-09-18,16755.0,16755.0,100 Liters
4,2022-09-18,4661.0,4661.0,Quintal
5,2022-09-18,3107.0,3107.0,Quintal
6,2022-09-19,3662.0,3662.0,Quintal
1,2022-09-19,16775.0,16775.0,100 Liters
4,2022-09-19,4459.0,4459.0,Quintal
5,2022-09-19,3107.0,3107.0,Quintal
6,2022-09-20,3695.0,3695.0,Quintal
1,2022-09-20,16733.0,16733.0,100 Liters
4,2022-09-20,4609.0,4609.0,Quintal
5,2022-09-20,3107.0,3107.0,Quintal
6,2022-09-21,3833.0,3833.0,Quintal
1,2022-09-21,16743.0,16743.0,100 Liters
4,2022-09-21,4728.0,4728.0,Quintal
5,2022-09-21,3111.0,3111.0,Quintal
6,2022-09-22,3806.0,3806.0,Quintal
1,2022-09-22,16663.0,16663.0,100 Liters
4,2022-09-22,4683.0,4683.0,Quintal
5,2022-09-22,3181.0,3181.0,Quintal
6,2022-09-25,3805.0,3805.0,Quintal
1,2022-09-25,16700.0,16700.0,100 Liters
4,2022-09-25,4823.0,4823.0,Quintal
5,2022-09-25,3111.0,3111.0,Quintal
6,2022-09-26,3805.0,3805.0,Quintal
1,2022-09-26,16663.0,16663.0,100 Liters
4,2022-09-26,4838.0,4838.0,Quintal
5,2022-09-26,3111.0,3111.0,Quintal
6,2022-09-27,3805.0,3805.0,Quintal
1,2022-09-27,16641.0,16641.0,100 Liters
4,2022-09-27,5116.0,5116.0,Quintal
5,2022-09-27,3111.0,3111.0,Quintal
6,2022-09-29,3728.0,3728.0,Quintal
1,2022-09-29,16585.0,16585.0,100 Liters
4,2022-09-29,5555.0,5555.0,Quintal
5,2022-09-29,3189.0,3189.0,Quintal
6,2022-06-09,3680.0,3680.0,Quintal
1,2022-06-09,17054.0,17054.0,100 Liters
4,2022-06-09,4071.0,4071.0,Quintal
5,2022-06-09,3082.0,3082.0,Quintal
1,2022-09-30,17000.0,17000.0,100 Liters
4,2022-09-30,6000.0,6000.0,Quintal
6,2022-03-10,3769.0,3769.0,Quintal
1,2022-03-10,16496.0,16496.0,100 Liters
4,2022-03-10,5738.0,5738.0,Quintal
5,2022-03-10,3186.0,3186.0,Quintal
6,2022-04-10,3769.0,3769.0,Quintal
1,2022-04-10,16408.0,16408.0,100 Liters
4,2022-04-10,5568.0,5568.0,Quintal
5,2022-04-10,3186.0,3186.0,Quintal
6,2022-05-10,4000.0,4000.0,Quintal
1,2022-05-10,15800.0,15800.0,100 Liters
4,2022-05-10,3600.0,3600.0,Quintal
5,2022-05-10,3000.0,3000.0,Quintal
6,2022-06-10,3797.0,3797.0,Quintal
1,2022-06-10,16198.0,16198.0,100 Liters
4,2022-06-10,5271.0,5271.0,Quintal
5,2022-06-10,3164.0,3164.0,Quintal
6,2022-10-10,3847.0,3847.0,Quintal
1,2022-10-10,16108.0,16108.0,100 Liters
4,2022-10-10,5167.0,5167.0,Quintal
5,2022-10-10,3192.0,3192.0,Quintal
6,2022-11-10,3847.0,3847.0,Quintal
1,2022-11-10,16081.0,16081.0,100 Liters
4,2022-11-10,5066.0,5066.0,Quintal
5,2022-11-10,3192.0,3192.0,Quintal
6,2022-12-10,3890.0,3890.0,Quintal
1,2022-12-10,16133.0,16133.0,100 Liters
4,2022-12-10,4948.0,4948.0,Quintal
5,2022-12-10,3207.0,3207.0,Quintal
6,2022-10-13,3752.0,3752.0,Quintal
1,2022-10-13,16069.0,16069.0,100 Liters
4,2022-10-13,4863.0,4863.0,Quintal
5,2022-10-13,3186.0,3186.0,Quintal
6,2022-10-16,3766.0,3766.0,Quintal
1,2022-10-16,16027.0,16027.0,100 Liters
4,2022-10-16,4613.0,4613.0,Quintal
5,2022-10-16,3221.0,3221.0,Quintal
6,2022-07-09,3695.0,3695.0,Quintal
1,2022-07-09,17022.0,17022.0,100 Liters
4,2022-07-09,4151.0,4151.0,Quintal
5,2022-07-09,3082.0,3082.0,Quintal
6,2022-10-17,3766.0,3766.0,Quintal
1,2022-10-17,15992.0,15992.0,100 Liters
4,2022-10-17,4705.0,4705.0,Quintal
5,2022-10-17,3207.0,3207.0,Quintal
6,2022-10-18,3766.0,3766.0,Quintal
1,2022-10-18,15977.0,15977.0,100 Liters
4,2022-10-18,4860.0,4860.0,Quintal
5,2022-10-18,3214.0,3214.0,Quintal
6,2022-10-19,3755.0,3755.0,Quintal
1,2022-10-19,16042.0,16042.0,100 Liters
4,2022-10-19,4966.0,4966.0,Quintal
5,2022-10-19,3247.0,3247.0,Quintal
6,2022-10-20,3755.0,3755.0,Quintal
1,2022-10-20,15983.0,15983.0,100 Liters
4,2022-10-20,5063.0,5063.0,Quintal
5,2022-10-20,3200.0,3200.0,Quintal
1,2022-10-22,15400.0,15400.0,100 Liters
4,2022-10-22,6500.0,6500.0,Quintal
6,2022-10-23,3741.0,3741.0,Quintal
1,2022-10-23,16148.0,16148.0,100 Liters
4,2022-10-23,5039.0,5039.0,Quintal
5,2022-10-23,3167.0,3167.0,Quintal
6,2022-10-24,3741.0,3741.0,Quintal
1,2022-10-24,16163.0,16163.0,100 Liters
4,2022-10-24,5120.0,5120.0,Quintal
5,2022-10-24,3167.0,3167.0,Quintal
6,2022-10-25,3740.0,3740.0,Quintal
1,2022-10-25,16212.0,16212.0,100 Liters
4,2022-10-25,5224.0,5224.0,Quintal
5,2022-10-25,3193.0,3193.0,Quintal
6,2022-10-26,3756.0,3756.0,Quintal
1,2022-10-26,16217.0,16217.0,100 Liters
4,2022-10-26,5428.0,5428.0,Quintal
5,2022-10-26,3193.0,3193.0,Quintal
6,2022-10-27,3718.0,3718.0,Quintal
1,2022-10-27,16262.0,16262.0,100 Liters
4,2022-10-27,5184.0,5184.0,Quintal
5,2022-10-27,3279.0,3279.0,Quintal
6,2022-08-09,3651.0,3651.0,Quintal
1,2022-08-09,17005.0,17005.0,100 Liters
4,2022-08-09,4074.0,4074.0,Quintal
5,2022-08-09,3082.0,3082.0,Quintal
6,2022-10-30,3720.0,3720.0,Quintal
1,2022-10-30,16207.0,16207.0,100 Liters
4,2022-10-30,4776.0,4776.0,Quintal
5,2022-10-30,3187.0,3187.0,Quintal
6,2022-10-31,3712.0,3712.0,Quintal
1,2022-10-31,16280.0,16280.0,100 Liters
4,2022-10-31,4728.0,4728.0,Quintal
5,2022-10-31,3187.0,3187.0,Quintal
6,2022-01-11,3723.0,3723.0,Quintal
1,2022-01-11,16252.0,16252.0,100 Liters
4,2022-01-11,4816.0,4816.0,Quintal
5,2022-01-11,3253.0,3253.0,Quintal
6,2022-02-11,3751.0,3751.0,Quintal
1,2022-02-11,16284.0,16284.0,100 Liters
4,2022-02-11,4820.0,4820.0,Quintal
5,2022-02-11,3253.0,3253.0,Quintal
6,2022-03-11,3751.0,3751.0,Quintal
1,2022-03-11,16318.0,16318.0,100 Liters
4,2022-03-11,4635.0,4635.0,Quintal
5,2022-03-11,3264.0,3264.0,Quintal
6,2022-06-11,3729.0,3729.0,Quintal
1,2022-06-11,16573.0,16573.0,100 Liters
4,2022-06-11,4286.0,4286.0,Quintal
5,2022-06-11,3280.0,3280.0,Quintal
6,2022-07-11,3729.0,3729.0,Quintal
1,2022-07-11,16587.0,16587.0,100 Liters
4,2022-07-11,4240.0,4240.0,Quintal
5,2022-07-11,3343.0,3343.0,Quintal
6,2022-08-11,3729.0,3729.0,Quintal
1,2022-08-11,16462.0,16462.0,100 Liters
4,2022-08-11,4126.0,4126.0,Quintal
5,2022-08-11,3260.0,3260.0,Quintal
6,2022-09-11,3774.0,3774.0,Quintal
1,2022-09-11,16500.0,16500.0,100 Liters
4,2022-09-11,3913.0,3913.0,Quintal
5,2022-09-11,3253.0,3253.0,Quintal
6,2022-10-11,3736.0,3736.0,Quintal
1,2022-10-11,16629.0,16629.0,100 Liters
4,2022-10-11,3901.0,3901.0,Quintal
5,2022-10-11,3307.0,3307.0,Quintal
6,2022-11-09,3637.0,3637.0,Quintal
1,2022-11-09,16887.0,16887.0,100 Liters
4,2022-11-09,3728.0,3728.0,Quintal
5,2022-11-09,3154.0,3154.0,Quintal
6,2022-11-13,3742.0,3742.0,Quintal
1,2022-11-13,16829.0,16829.0,100 Liters
4,2022-11-13,3612.0,3612.0,Quintal
5,2022-11-13,3233.0,3233.0,Quintal
6,2022-11-14,3741.0,3741.0,Quintal
1,2022-11-14,16823.0,16823.0,100 Liters
4,2022-11-14,3529.0,3529.0,Quintal
5,2022-11-14,3286.0,3286.0,Quintal
6,2022-11-15,3742.0,3742.0,Quintal
1,2022-11-15,16921.0,16921.0,100 Liters
4,2022-11-15,3413.0,3413.0,Quintal
5,2022-11-15,3221.0,3221.0,Quintal
6,2022-11-16,3928.0,3928.0,Quintal
1,2022-11-16,16968.0,16968.0,100 Liters
4,2022-11-16,3447.0,3447.0,Quintal
5,2022-11-16,3257.0,3257.0,Quintal
6,2022-11-17,3928.0,3928.0,Quintal
1,2022-11-17,17026.0,17026.0,100 Liters
4,2022-11-17,3405.0,3405.0,Quintal
5,2022-11-17,3250.0,3250.0,Quintal
6,2022-11-20,3875.0,3875.0,Quintal
1,2022-11-20,17128.0,17128.0,100 Liters
4,2022-11-20,3321.0,3321.0,Quintal
5,2022-11-20,3230.0,3230.0,Quintal
6,2022-11-21,3875.0,3875.0,Quintal
1,2022-11-21,17271.0,17271.0,100 Liters
4,2022-11-21,3216.0,3216.0,Quintal
5,2022-11-21,3217.0,3217.0,Quintal
6,2022-11-22,3875.0,3875.0,Quintal
1,2022-11-22,17222.0,17222.0,100 Liters
4,2022-11-22,3150.0,3150.0,Quintal
5,2022-11-22,3183.0,3183.0,Quintal
6,2022-11-23,3955.0,3955.0,Quintal
1,2022-11-23,17186.0,17186.0,100 Liters
4,2022-11-23,3078.0,3078.0,Quintal
5,2022-11-23,3157.0,3157.0,Quintal
6,2022-11-24,3913.0,3913.0,Quintal
1,2022-11-24,17200.0,17200.0,100 Liters
4,2022-11-24,3083.0,3083.0,Quintal
5,2022-11-24,3250.0,3250.0,Quintal
6,2022-12-09,3637.0,3637.0,Quintal
1,2022-12-09,16864.0,16864.0,100 Liters
4,2022-12-09,3721.0,3721.0,Quintal
5,2022-12-09,3093.0,3093.0,Quintal
6,2022-11-27,3906.0,3906.0,Quintal
1,2022-11-27,17196.0,17196.0,100 Liters
4,2022-11-27,2941.0,2941.0,Quintal
5,2022-11-27,3157.0,3157.0,Quintal
6,2022-11-28,3920.0,3920.0,Quintal
1,2022-11-28,17141.0,17141.0,100 Liters
4,2022-11-28,2915.0,2915.0,Quintal
5,2022-11-28,3143.0,3143.0,Quintal
6,2022-11-29,3920.0,3920.0,Quintal
1,2022-11-29,17172.0,17172.0,100 Liters
4,2022-11-29,2805.0,2805.0,Quintal
5,2022-11-29,3143.0,3143.0,Quintal
6,2022-11-30,3961.0,3961.0,Quintal
1,2022-11-30,17160.0,17160.0,100 Liters
4,2022-11-30,2840.0,2840.0,Quintal
5,2022-11-30,3114.0,3114.0,Quintal
6,2022-01-12,3945.0,3945.0,Quintal
1,2022-01-12,17151.0,17151.0,100 Liters
4,2022-01-12,2903.0,2903.0,Quintal
5,2022-01-12,3050.0,3050.0,Quintal
1,2022-02-12,16000.0,16000.0,100 Liters
4,2022-02-12,2200.0,2200.0,Quintal
6,2022-04-12,3910.0,3910.0,Quintal
1,2022-04-12,17098.0,17098.0,100 Liters
4,2022-04-12,2887.0,2887.0,Quintal
5,2022-04-12,3121.0,3121.0,Quintal
6,2022-05-12,3910.0,3910.0,Quintal
1,2022-05-12,17103.0,17103.0,100 Liters
4,2022-05-12,2924.0,2924.0,Quintal
5,2022-05-12,3153.0,3153.0,Quintal
6,2022-06-12,3910.0,3910.0,Quintal
1,2022-06-12,17096.0,17096.0,100 Liters
4,2022-06-12,2939.0,2939.0,Quintal
5,2022-06-12,3033.0,3033.0,Quintal
6,2022-07-12,3971.0,3971.0,Quintal
1,2022-07-12,17035.0,17035.0,100 Liters
4,2022-07-12,2987.0,2987.0,Quintal
5,2022-07-12,3086.0,3086.0,Quintal
6,2022-09-13,3641.0,3641.0,Quintal
1,2022-09-13,16857.0,16857.0,100 Liters
4,2022-09-13,3802.0,3802.0,Quintal
5,2022-09-13,3093.0,3093.0,Quintal
6,2022-08-12,3916.0,3916.0,Quintal
1,2022-08-12,17019.0,17019.0,100 Liters
4,2022-08-12,2979.0,2979.0,Quintal
5,2022-08-12,3014.0,3014.0,Quintal
6,2022-11-12,3963.0,3963.0,Quintal
1,2022-11-12,16976.0,16976.0,100 Liters
4,2022-11-12,3163.0,3163.0,Quintal
5,2022-11-12,3038.0,3038.0,Quintal
6,2022-12-12,4239.0,4239.0,Quintal
1,2022-12-12,17000.0,17000.0,100 Liters
4,2022-12-12,3264.0,3264.0,Quintal
5,2022-12-12,3014.0,3014.0,Quintal
6,2022-12-13,3921.0,3921.0,Quintal
1,2022-12-13,16928.0,16928.0,100 Liters
4,2022-12-13,3173.0,3173.0,Quintal
5,2022-12-13,3050.0,3050.0,Quintal
6,2022-12-14,4015.0,4015.0,Quintal
1,2022-12-14,16894.0,16894.0,100 Liters
4,2022-12-14,3150.0,3150.0,Quintal
5,2022-12-14,2979.0,2979.0,Quintal
6,2022-12-15,3943.0,3943.0,Quintal
1,2022-12-15,16843.0,16843.0,100 Liters
4,2022-12-15,3131.0,3131.0,Quintal
5,2022-12-15,2977.0,2977.0,Quintal
1,2022-12-16,16975.0,16975.0,100 Liters
4,2022-12-16,3000.0,3000.0,Quintal
5,2022-12-16,3000.0,3000.0,Quintal
1,2022-12-17,15900.0,15900.0,100 Liters
4,2022-12-17,3000.0,3000.0,Quintal
5,2022-12-17,2800.0,2800.0,Quintal
6,2022-12-18,3915.0,3915.0,Quintal
1,2022-12-18,16800.0,16800.0,100 Liters
4,2022-12-18,3255.0,3255.0,Quintal
5,2022-12-18,2915.0,2915.0,Quintal
6,2022-12-19,3956.0,3956.0,Quintal
1,2022-12-19,16783.0,16783.0,100 Liters
4,2022-12-19,3304.0,3304.0,Quintal
5,2022-12-19,2950.0,2950.0,Quintal
6,2022-09-14,3706.0,3706.0,Quintal
1,2022-09-14,16773.0,16773.0,100 Liters
4,2022-09-14,4571.0,4571.0,Quintal
5,2022-09-14,3162.0,3162.0,Quintal
6,2022-12-20,3915.0,3915.0,Quintal
1,2022-12-20,16753.0,16753.0,100 Liters
4,2022-12-20,3273.0,3273.0,Quintal
5,2022-12-20,3018.0,3018.0,Quintal
6,2022-12-21,3915.0,3915.0,Quintal
1,2022-12-21,16664.0,16664.0,100 Liters
4,2022-12-21,3292.0,3292.0,Quintal
5,2022-12-21,3175.0,3175.0,Quintal
6,2022-12-22,3956.0,3956.0,Quintal
1,2022-12-22,16686.0,16686.0,100 Liters
4,2022-12-22,3339.0,3339.0,Quintal
5,2022-12-22,3068.0,3068.0,Quintal
6,2022-12-26,3885.0,3885.0,Quintal
1,2022-12-26,16675.0,16675.0,100 Liters
4,2022-12-26,4082.0,4082.0,Quintal
5,2022-12-26,2840.0,2840.0,Quintal
6,2022-12-27,3885.0,3885.0,Quintal
1,2022-12-27,16677.0,16677.0,100 Liters
4,2022-12-27,4201.0,4201.0,Quintal
5,2022-12-27,2840.0,2840.0,Quintal
6,2022-12-28,3880.0,3880.0,Quintal
1,2022-12-28,16645.0,16645.0,100 Liters
4,2022-12-28,4247.0,4247.0,Quintal
5,2022-12-28,3011.0,3011.0,Quintal
6,2022-12-29,3880.0,3880.0,Quintal
1,2022-12-29,16695.0,16695.0,100 Liters
4,2022-12-29,4278.0,4278.0,Quintal
5,2022-12-29,2890.0,2890.0,Quintal
6,2023-01-01,3855.0,3855.0,Quintal
1,2023-01-01,16752.0,16752.0,100 Liters
4,2023-01-01,5069.0,5069.0,Quintal
5,2023-01-01,2811.0,2811.0,Quintal
6,2023-02-01,3855.0,3855.0,Quintal
1,2023-02-01,16765.0,16765.0,100 Liters
4,2023-02-01,5258.0,5258.0,Quintal
5,2023-02-01,2938.0,2938.0,Quintal
6,2023-03-01,3855.0,3855.0,Quintal
1,2023-03-01,16768.0,16768.0,100 Liters
4,2023-03-01,5410.0,5410.0,Quintal
5,2023-03-01,2822.0,2822.0,Quintal
6,2022-09-15,3657.0,3657.0,Quintal
1,2022-09-15,16821.0,16821.0,100 Liters
4,2022-09-15,4573.0,4573.0,Quintal
5,2022-09-15,3093.0,3093.0,Quintal
6,2023-04-01,3870.0,3870.0,Quintal
1,2023-04-01,16780.0,16780.0,100 Liters
4,2023-04-01,5566.0,5566.0,Quintal
5,2023-04-01,2838.0,2838.0,Quintal
6,2023-05-01,3870.0,3870.0,Quintal
1,2023-05-01,16793.0,16793.0,100 Liters
4,2023-05-01,5618.0,5618.0,Quintal
5,2023-05-01,2838.0,2838.0,Quintal
6,2023-08-01,3890.0,3890.0,Quintal
1,2023-08-01,16780.0,16780.0,100 Liters
4,2023-08-01,7151.0,7151.0,Quintal
5,2023-08-01,2725.0,2725.0,Quintal
6,2023-09-01,3890.0,3890.0,Quintal
1,2023-09-01,16786.0,16786.0,100 Liters
4,2023-09-01,7329.0,7329.0,Quintal
5,2023-09-01,2725.0,2725.0,Quintal
6,2023-10-01,3890.0,3890.0,Quintal
1,2023-10-01,16757.0,16757.0,100 Liters
4,2023-10-01,7277.0,7277.0,Quintal
5,2023-10-01,2725.0,2725.0,Quintal
6,2023-11-01,3880.0,3880.0,Quintal
1,2023-11-01,16760.0,16760.0,100 Liters
4,2023-11-01,7218.0,7218.0,Quintal
5,2023-11-01,2750.0,2750.0,Quintal
6,2023-12-01,3880.0,3880.0,Quintal
1,2023-12-01,16776.0,16776.0,100 Liters
4,2023-12-01,7681.0,7681.0,Quintal
5,2023-12-01,3014.0,3014.0,Quintal
1,2023-01-14,16200.0,16200.0,100 Liters
4,2023-01-14,9000.0,9000.0,Quintal
6,2023-01-15,3870.0,3870.0,Quintal
1,2023-01-15,16753.0,16753.0,100 Liters
4,2023-01-15,8040.0,8040.0,Quintal
5,2023-01-15,3029.0,3029.0,Quintal
6,2023-01-16,3870.0,3870.0,Quintal
1,2023-01-16,16784.0,16784.0,100 Liters
4,2023-01-16,8200.0,8200.0,Quintal
5,2023-01-16,2943.0,2943.0,Quintal
6,2023-01-18,3877.0,3877.0,Quintal
1,2023-01-18,16724.0,16724.0,100 Liters
4,2023-01-18,8461.0,8461.0,Quintal
5,2023-01-18,3125.0,3125.0,Quintal
6,2023-01-19,3851.0,3851.0,Quintal
1,2023-01-19,16688.0,16688.0,100 Liters
4,2023-01-19,8436.0,8436.0,Quintal
5,2023-01-19,3125.0,3125.0,Quintal
6,2023-01-22,3851.0,3851.0,Quintal
1,2023-01-22,16721.0,16721.0,100 Liters
4,2023-01-22,8484.0,8484.0,Quintal
5,2023-01-22,3133.0,3133.0,Quintal
6,2023-01-23,3851.0,3851.0,Quintal
1,2023-01-23,16714.0,16714.0,100 Liters
4,2023-01-23,8430.0,8430.0,Quintal
5,2023-01-23,3078.0,3078.0,Quintal
6,2023-01-24,3851.0,3851.0,Quintal
1,2023-01-24,16687.0,16687.0,100 Liters
4,2023-01-24,8513.0,8513.0,Quintal
5,2023-01-24,3056.0,3056.0,Quintal
6,2023-01-25,3854.0,3854.0,Quintal
1,2023-01-25,16689.0,16689.0,100 Liters
4,2023-01-25,8530.0,8530.0,Quintal
5,2023-01-25,3056.0,3056.0,Quintal
6,2023-01-26,3880.0,3880.0,Quintal
1,2023-01-26,16690.0,16690.0,100 Liters
4,2023-01-26,8529.0,8529.0,Quintal
5,2023-01-26,3056.0,3056.0,Quintal
6,2023-01-29,3854.0,3854.0,Quintal
1,2023-01-29,16668.0,16668.0,100 Liters
4,2023-01-29,8505.0,8505.0,Quintal
5,2023-01-29,3056.0,3056.0,Quintal
6,2023-01-30,3854.0,3854.0,Quintal
1,2023-01-30,16666.0,16666.0,100 Liters
4,2023-01-30,8480.0,8480.0,Quintal
5,2023-01-30,2911.0,2911.0,Quintal
6,2023-01-31,3854.0,3854.0,Quintal
1,2023-01-31,16631.0,16631.0,100 Liters
4,2023-01-31,8521.0,8521.0,Quintal
5,2023-01-31,3121.0,3121.0,Quintal
6,2023-01-02,3762.0,3762.0,Quintal
1,2023-01-02,16657.0,16657.0,100 Liters
4,2023-01-02,8475.0,8475.0,Quintal
5,2023-01-02,2906.0,2906.0,Quintal
6,2023-02-02,3843.0,3843.0,Quintal
1,2023-02-02,16643.0,16643.0,100 Liters
4,2023-02-02,8560.0,8560.0,Quintal
5,2023-02-02,2906.0,2906.0,Quintal
6,2023-05-02,3853.0,3853.0,Quintal
1,2023-05-02,16644.0,16644.0,100 Liters
4,2023-05-02,8784.0,8784.0,Quintal
5,2023-05-02,2928.0,2928.0,Quintal
6,2023-06-02,3853.0,3853.0,Quintal
1,2023-06-02,16641.0,16641.0,100 Liters
4,2023-06-02,8927.0,8927.0,Quintal
5,2023-06-02,2883.0,2883.0,Quintal
6,2023-07-02,3879.0,3879.0,Quintal
1,2023-07-02,16658.0,16658.0,100 Liters
4,2023-07-02,9015.0,9015.0,Quintal
5,2023-07-02,2806.0,2806.0,Quintal
6,2023-08-02,3879.0,3879.0,Quintal
1,2023-08-02,16664.0,16664.0,100 Liters
4,2023-08-02,9139.0,9139.0,Quintal
5,2023-08-02,2806.0,2806.0,Quintal
6,2023-09-02,3879.0,3879.0,Quintal
